filename,width,height,class,xmin,ymin,xmax,ymax
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,649,338,668,380
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1464,426,1483,471
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1369,372,1394,412
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,referee,1007,408,1023,451
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1100,422,1119,471
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1165,409,1188,460
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,652,407,675,460
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1478,654,1509,725
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,477,395,496,444
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1591,556,1617,621
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,515,567,541,625
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1392,511,1417,574
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,783,453,806,512
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1531,463,1552,522
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,841,450,865,504
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1481,531,1510,595
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,241,512,283,574
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,588,655,621,724
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,player,1123,675,1174,742
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,ball,1071,409,1083,422
121364_7_8_png.rf.6a7d4bc30bd5acc5195c3779a94f3228.jpg,1920,1080,referee,1476,287,1498,329
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,ball,826,478,837,489
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1226,342,1246,390
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1465,374,1492,428
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1291,336,1311,383
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1446,355,1466,405
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1002,408,1034,468
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,761,384,796,438
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1094,350,1119,404
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,841,431,877,482
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1166,417,1193,473
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1264,436,1300,496
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,352,418,385,483
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1546,418,1567,481
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1124,376,1153,435
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1010,608,1051,683
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1522,457,1556,527
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1333,406,1364,465
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,referee,914,428,962,484
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,279,561,329,639
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,703,583,760,657
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,141,524,191,597
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,player,1436,551,1486,621
744b27_1_1_png.rf.68ec4b5f0474b08f89b84eb4261d695c.jpg,1920,1080,referee,1311,295,1333,338
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1289,399,1314,443
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1142,379,1170,414
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1462,460,1495,510
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1407,438,1429,497
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1530,464,1556,510
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1364,445,1383,497
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1211,414,1238,461
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1035,426,1051,469
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1381,465,1402,516
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1007,467,1031,522
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,515,575,539,648
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,655,435,672,487
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,500,574,520,647
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1132,482,1159,541
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1467,512,1485,572
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,569,436,598,490
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,866,482,900,543
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,793,566,818,642
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,ball,1454,388,1465,400
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,goalkeeper,1545,375,1577,421
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1462,449,1496,491
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1376,420,1399,467
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,player,1032,403,1057,443
cd987c_9_10_png.rf.6c14c8cbee021e20c487237de443a32b.jpg,1920,1080,referee,418,325,433,361
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1151,172,1182,209
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,referee,1779,1039,1806,1080
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1023,232,1052,272
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,referee,922,164,939,197
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1324,237,1348,279
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1043,233,1068,281
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1221,209,1241,253
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,goalkeeper,48,328,73,391
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1315,266,1346,318
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1063,271,1084,326
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1262,249,1293,296
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1004,280,1023,337
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,815,269,836,324
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,746,325,768,392
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,682,338,704,402
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1062,359,1086,423
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1456,302,1479,365
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,referee,1005,355,1028,422
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,647,393,673,465
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,992,518,1023,593
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,803,430,828,499
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,1669,410,1702,482
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,555,452,579,524
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,player,828,698,869,799
54745b_7_9_png.rf.6d9a0f76e493e34579576a60f475582e.jpg,1920,1080,ball,1323,273,1332,283
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,referee,1114,261,1130,293
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1463,415,1494,478
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1580,495,1612,539
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,996,385,1019,430
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,goalkeeper,1611,387,1641,432
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1302,380,1334,422
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,973,336,1000,379
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1278,420,1302,470
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,referee,1274,472,1292,528
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,762,369,787,427
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1494,450,1518,502
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,259,481,282,537
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1002,494,1022,554
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,316,435,339,491
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,referee,105,837,137,928
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1150,439,1177,486
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,933,434,965,488
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,392,495,413,553
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,735,589,762,653
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,781,478,814,536
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,466,481,495,539
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,353,601,382,674
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,ball,1571,534,1581,544
08fd33_6_7_png.rf.6d0c7f4fdd1ffc9d1d5b2bbfa69a65e1.jpg,1920,1080,player,1574,484,1619,529
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,referee,575,192,595,229
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1084,229,1104,274
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,677,248,698,296
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,708,308,728,365
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,ball,1270,680,1285,695
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1210,275,1241,331
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1304,626,1349,715
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,704,402,729,455
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1098,313,1121,372
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,862,291,885,348
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,563,546,599,628
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,515,303,538,366
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,763,363,789,427
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,475,312,500,367
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,referee,703,444,730,519
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1247,310,1271,373
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,425,362,450,431
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1183,380,1208,451
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,469,675,520,769
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1109,578,1154,656
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,1580,329,1607,389
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,800,812,870,919
08fd33_6_4_png.rf.6a7cb77342102651cc85b0578c0465a2.jpg,1920,1080,player,462,480,489,556
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,856,248,874,283
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,754,288,769,330
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1240,289,1265,332
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,673,323,691,376
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1144,317,1168,368
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,974,333,994,385
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,referee,900,360,922,417
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,ball,1217,668,1232,683
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,431,436,471,494
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,919,534,945,594
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,618,361,653,424
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1338,487,1371,562
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,801,386,828,453
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1728,546,1779,627
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1361,482,1388,560
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1014,668,1051,775
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,785,463,830,519
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,goalkeeper,84,329,116,384
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,751,391,782,454
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,1551,346,1581,405
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,456,521,502,593
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,player,510,536,549,623
4b770a_7_5_png.rf.6de4736efb24ae97222a0a6e428e0079.jpg,1920,1080,referee,1467,242,1487,286
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1501,328,1529,374
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1623,420,1642,484
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1486,312,1508,361
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1271,235,1292,278
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1135,220,1169,270
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1308,229,1323,270
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,goalkeeper,1729,332,1747,396
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1633,366,1652,424
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1034,246,1056,292
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1333,284,1349,342
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,756,238,784,283
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1553,309,1575,368
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,referee,1103,274,1124,329
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1463,375,1486,440
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1688,383,1718,448
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1295,323,1327,384
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1062,453,1092,527
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,511,335,532,403
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,461,341,490,410
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,927,301,955,360
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,299,295,320,358
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,ball,1078,284,1087,293
54745b_3_8_png.rf.69c381414853642d08950eeaddd8b2a4.jpg,1920,1080,player,1266,216,1287,269
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,677,349,699,394
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,795,262,811,303
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1268,375,1292,426
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,329,483,356,524
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,680,372,700,433
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,623,300,639,345
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1013,320,1039,363
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,329,510,357,590
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,897,344,916,394
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1384,290,1402,340
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,876,446,901,516
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1256,388,1280,447
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1619,388,1639,453
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,458,394,490,459
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,415,377,440,441
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,994,725,1029,830
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,384,433,418,503
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1103,456,1127,534
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,referee,707,450,732,524
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,928,479,961,552
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,player,1660,573,1697,667
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,referee,553,246,573,289
798b45_3_1_png.rf.6cf047124f722dd65ca24fd06eed5231.jpg,1920,1080,ball,1283,411,1297,425
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1326,381,1347,425
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,970,378,982,414
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,634,381,653,428
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1649,467,1670,524
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1511,410,1534,451
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1386,442,1406,489
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1003,397,1020,439
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1302,422,1319,471
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,300,520,326,582
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,809,430,829,482
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1651,503,1677,566
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1545,574,1573,636
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,goalkeeper,262,414,282,464
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1320,544,1341,602
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,761,417,777,462
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1360,492,1387,547
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,1683,516,1709,579
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,994,570,1021,633
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,referee,1140,470,1161,521
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,670,482,692,542
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,590,666,626,744
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,referee,1630,366,1652,410
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,player,890,356,912,397
744b27_5_2_png.rf.6aab718055b694a0bfb06326e6d2ae5c.jpg,1920,1080,ball,333,571,346,585
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,522,254,539,303
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,535,258,553,306
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,782,204,804,240
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,469,282,487,333
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,725,218,758,257
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,410,300,426,350
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,644,271,662,326
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,referee,923,232,938,277
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,804,238,824,283
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,480,320,497,378
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,1109,222,1126,265
798b45_7_7_png.rf.683661e5b69eb53a6fa287222687890a.jpg,1920,1080,player,447,323,466,378
